split_seed,model_seed,method,state,arm,acc,aurc,augrc,auroc,aurc_rawT,auroc_rawT,aurc_cleanT,auroc_cleanT,temperature,crc_threshold,crc_calibration_selection_stat,crc_heldout_empirical_joint_loss,crc_heldout_coverage,crc_heldout_selective_risk,crc_feasible,n_calib_units,n_eval_units,n_temp_roi,n_calib_roi,n_eval_roi,mondrian_plugin_cond_risk,mondrian_plugin_cov,naive_plugin_cond_risk,naive_plugin_cov,plugin_margin_neff,plugin_margin_icc,plugin_degenerate,mondrian_plugin_cov_rowsized,naive_plugin_cov_rowsized,mondrian_plugin_cond_risk_rowsized,naive_plugin_cond_risk_rowsized
3,2,proposed,L2A_real,naive,67.1972,21.5743,12.6718,66.9204,21.3898,67.0332,21.3914,67.0394,1.08363,0.679559,9.92607,29.0221,93.6471,30.9909,1,69,69,46,69,69,6.79012,1.4831,30.6085,91.3859,39,0.0412044,0,2.78169,92.2993,10.7089,30.8091
3,2,proposed,L2A_real,naiveThr_freshT,67.1972,21.5743,12.6718,66.9204,21.3898,67.0332,21.3914,67.0394,3.05897,0.4264,9.9519,29.208,94.0815,31.0454,1,69,69,46,69,69,6.79012,1.4831,30.6085,91.3859,39,0.0412044,0,2.78169,92.2993,10.7089,30.8091
3,2,b2,clean,mondrian,79.1394,6.79509,5.11988,82.1673,6.79862,82.1569,6.79509,82.1673,1.05365,0.685433,9.95488,7.83804,72.7746,10.7703,1,69,69,46,69,69,8.07703,63.7,8.07703,63.7,1062,0.0417387,0,66.4296,66.4296,8.94307,8.94307
3,2,b2,clean,naive,79.1394,6.79509,5.11988,82.1673,6.79862,82.1569,6.79509,82.1673,1.05365,0.685433,9.95488,7.83804,72.7746,10.7703,1,69,69,46,69,69,8.07703,63.7,8.07703,63.7,1062,0.0417387,0,66.4296,66.4296,8.94307,8.94307
3,2,b2,clean,naiveThr_freshT,79.1394,6.79509,5.11988,82.1673,6.79862,82.1569,6.79509,82.1673,1.05365,0.685433,9.95488,7.83804,72.7746,10.7703,1,69,69,46,69,69,8.07703,63.7,8.07703,63.7,1062,0.0417387,0,66.4296,66.4296,8.94307,8.94307
3,2,b2,dropB10,mondrian,77.0711,8.25923,6.0638,80.5616,8.25815,80.564,8.25531,80.5699,0.982204,0.690453,9.87262,7.96087,68.546,11.6139,1,69,69,46,69,69,8.83728,57.7021,8.60828,56.6683,723,0.0565799,0,61.4373,59.7542,9.70071,9.31515
3,2,b2,dropB10,naive,77.0711,8.25923,6.0638,80.5616,8.25815,80.564,8.25531,80.5699,1.05365,0.685433,9.95488,7.35507,66.4801,11.0636,1,69,69,46,69,69,8.83728,57.7021,8.60828,56.6683,723,0.0565799,0,61.4373,59.7542,9.70071,9.31515
3,2,b2,dropB10,naiveThr_freshT,77.0711,8.25923,6.0638,80.5616,8.25815,80.564,8.25531,80.5699,0.982204,0.708515,9.95393,7.38623,66.6149,11.088,1,69,69,46,69,69,8.83728,57.7021,8.60828,56.6683,723,0.0565799,0,61.4373,59.7542,9.70071,9.31515
3,2,b2,dropB1B9B10,mondrian,74.6493,9.61147,6.98595,80.0648,9.60997,80.0699,9.60872,80.0743,0.952295,0.682452,9.94107,8.81232,66.7493,13.2021,1,69,69,46,69,69,9.24539,53.0451,9.25793,53.1254,789,0.0456461,0,57.8014,55.9211,10.5059,10.0494
3,2,b2,dropB1B9B10,naive,74.6493,9.61147,6.98595,80.0648,9.60997,80.0699,9.60872,80.0743,1.05365,0.685433,9.95488,7.47246,62.8181,11.8954,1,69,69,46,69,69,9.24539,53.0451,9.25793,53.1254,789,0.0456461,0,57.8014,55.9211,10.5059,10.0494
3,2,b2,dropB1B9B10,naiveThr_freshT,74.6493,9.61147,6.98595,80.0648,9.60997,80.0699,9.60872,80.0743,0.952295,0.718793,9.95393,7.56196,63.1109,11.982,1,69,69,46,69,69,9.24539,53.0451,9.25793,53.1254,789,0.0456461,0,57.8014,55.9211,10.5059,10.0494
3,2,b2,L2A_real,mondrian,62.0915,27.8498,14.9552,66.9904,28.3501,66.0088,28.3217,66.0482,4.62014,0.721134,9.93345,11.729,48.6514,24.1082,1,69,69,46,69,69,nan,0,36.5392,93.0507,5,0.0472398,1,0.590141,93.7275,76.8496,36.6924
3,2,b2,L2A_real,naive,62.0915,27.8498,14.9552,66.9904,28.3501,66.0088,28.3217,66.0482,1.05365,0.685433,9.95488,35.0703,95.2243,36.8291,1,69,69,46,69,69,nan,0,36.5392,93.0507,5,0.0472398,1,0.590141,93.7275,76.8496,36.6924
3,2,b2,L2A_real,naiveThr_freshT,62.0915,27.8498,14.9552,66.9904,28.3501,66.0088,28.3217,66.0482,4.62014,0.360162,9.96238,36.2938,97.7279,37.1376,1,69,69,46,69,69,nan,0,36.5392,93.0507,5,0.0472398,1,0.590141,93.7275,76.8496,36.6924
4,0,proposed,clean,mondrian,79.9067,6.21128,4.71786,83.1895,6.21253,83.1851,6.21128,83.1895,1.03664,0.658312,9.95286,8.87524,77.9598,11.3844,1,69,69,46,69,69,9.22217,71.198,9.22217,71.198,1077,0.0447914,0,73.924,73.924,10.1293,10.1293
4,0,proposed,clean,naive,79.9067,6.21128,4.71786,83.1895,6.21253,83.1851,6.21128,83.1895,1.03664,0.658312,9.95286,8.87524,77.9598,11.3844,1,69,69,46,69,69,9.22217,71.198,9.22217,71.198,1077,0.0447914,0,73.924,73.924,10.1293,10.1293
4,0,proposed,clean,naiveThr_freshT,79.9067,6.21128,4.71786,83.1895,6.21253,83.1851,6.21128,83.1895,1.03664,0.658312,9.95286,8.87524,77.9598,11.3844,1,69,69,46,69,69,9.22217,71.198,9.22217,71.198,1077,0.0447914,0,73.924,73.924,10.1293,10.1293
4,0,proposed,dropB10,mondrian,78.4653,7.19042,5.34644,82.082,7.19385,82.0731,7.19156,82.0791,1.0574,0.66975,9.92964,8.44771,74.0591,11.4067,1,69,69,46,69,69,9.20964,66.0033,9.94684,68.8527,1021,0.0445724,0,68.898,71.5413,9.95868,10.6801
4,0,proposed,dropB10,naive,78.4653,7.19042,5.34644,82.082,7.19385,82.0731,7.19156,82.0791,1.03664,0.658312,9.95286,9.02645,75.6787,11.9273,1,69,69,46,69,69,9.20964,66.0033,9.94684,68.8527,1021,0.0445724,0,68.898,71.5413,9.95868,10.6801
4,0,proposed,dropB10,naiveThr_freshT,78.4653,7.19042,5.34644,82.082,7.19385,82.0731,7.19156,82.0791,1.0574,0.652431,9.95679,9.0151,75.6522,11.9165,1,69,69,46,69,69,9.20964,66.0033,9.94684,68.8527,1021,0.0445724,0,68.898,71.5413,9.95868,10.6801
4,0,proposed,dropB1B9B10,mondrian,76.7033,8.32697,6.06959,81.2201,8.33719,81.1963,8.33461,81.2029,1.18319,0.660744,9.98536,8.59457,71.2995,12.0542,1,69,69,46,69,69,9.43798,61.0653,11.3889,68.6107,959,0.04368,0,64.198,71.1633,10.2257,12.0736
4,0,proposed,dropB1B9B10,naive,76.7033,8.32697,6.06959,81.2201,8.33719,81.1963,8.33461,81.2029,1.03664,0.658312,9.95286,10.0239,75.3413,13.3047,1,69,69,46,69,69,9.43798,61.0653,11.3889,68.6107,959,0.04368,0,64.198,71.1633,10.2257,12.0736
4,0,proposed,dropB1B9B10,naiveThr_freshT,76.7033,8.32697,6.06959,81.2201,8.33719,81.1963,8.33461,81.2029,1.18319,0.618788,9.97321,9.97428,75.1984,13.2639,1,69,69,46,69,69,9.43798,61.0653,11.3889,68.6107,959,0.04368,0,64.198,71.1633,10.2257,12.0736
4,0,proposed,L2A_real,mondrian,67.1267,19.2734,11.8392,70.8347,20.3635,69.4506,20.3268,69.4979,2.87598,0.730903,9.94286,9.07705,49.0707,18.4979,1,69,69,46,69,69,9.43663,6.59133,30.8387,92.1807,144,0.046126,0,10.7413,93.466,11.1035,31.0323
4,0,proposed,L2A_real,naive,67.1267,19.2734,11.8392,70.8347,20.3635,69.4506,20.3268,69.4979,1.03664,0.658312,9.95286,29.8263,94.797,31.4634,1,69,69,46,69,69,9.43663,6.59133,30.8387,92.1807,144,0.046126,0,10.7413,93.466,11.1035,31.0323
4,0,proposed,L2A_real,naiveThr_freshT,67.1267,19.2734,11.8392,70.8347,20.3635,69.4506,20.3268,69.4979,2.87598,0.418747,9.91071,30.6784,96.3715,31.8335,1,69,69,46,69,69,9.43663,6.59133,30.8387,92.1807,144,0.046126,0,10.7413,93.466,11.1035,31.0323
4,0,b2,clean,mondrian,78.1033,7.04508,5.31655,82.9309,7.04522,82.9314,7.04508,82.9309,1.02408,0.676033,9.90714,8.77391,74.8506,11.7219,1,69,69,46,69,69,9.18354,67.1273,9.18354,67.1273,1055,0.0434352,0,69.744,69.744,10.0835,10.0835
4,0,b2,clean,naive,78.1033,7.04508,5.31655,82.9309,7.04522,82.9314,7.04508,82.9309,1.02408,0.676033,9.90714,8.77391,74.8506,11.7219,1,69,69,46,69,69,9.18354,67.1273,9.18354,67.1273,1055,0.0434352,0,69.744,69.744,10.0835,10.0835
4,0,b2,clean,naiveThr_freshT,78.1033,7.04508,5.31655,82.9309,7.04522,82.9314,7.04508,82.9309,1.02408,0.676033,9.90714,8.77391,74.8506,11.7219,1,69,69,46,69,69,9.18354,67.1273,9.18354,67.1273,1055,0.0434352,0,69.744,69.744,10.0835,10.0835
4,0,b2,dropB10,mondrian,76.946,8.09707,6.00051,81.1547,8.09676,81.1557,8.09443,81.1635,0.996918,0.681589,9.97714,8.55507,70.6808,12.1038,1,69,69,46,69,69,8.8413,60.142,9.58973,62.6573,847,0.0475478,0,63.2253,65.1707,9.78089,10.3902
4,0,b2,dropB10,naive,76.946,8.09707,6.00051,81.1547,8.09676,81.1557,8.09443,81.1635,1.02408,0.676033,9.90714,8.42452,70.3403,11.9768,1,69,69,46,69,69,8.8413,60.142,9.58973,62.6573,847,0.0475478,0,63.2253,65.1707,9.78089,10.3902
4,0,b2,dropB10,naiveThr_freshT,76.946,8.09707,6.00051,81.1547,8.09676,81.1557,8.09443,81.1635,0.996918,0.684627,9.9125,8.44022,70.3809,11.9922,1,69,69,46,69,69,8.8413,60.142,9.58973,62.6573,847,0.0475478,0,63.2253,65.1707,9.78089,10.3902
4,0,b2,dropB1B9B10,mondrian,76.0793,8.91936,6.45042,80.2769,8.91813,80.2803,8.91825,80.2797,0.877377,0.669226,9.96071,8.42319,68.463,12.3033,1,69,69,46,69,69,8.58257,53.3407,8.01023,50.81,701,0.0548576,0,57.7433,54.064,9.60573,8.78218
4,0,b2,dropB1B9B10,naive,76.0793,8.91936,6.45042,80.2769,8.91813,80.2803,8.91825,80.2797,1.02408,0.676033,9.90714,6.4744,61.5868,10.5126,1,69,69,46,69,69,8.58257,53.3407,8.01023,50.81,701,0.0548576,0,57.7433,54.064,9.60573,8.78218
4,0,b2,dropB1B9B10,naiveThr_freshT,76.0793,8.91936,6.45042,80.2769,8.91813,80.2803,8.91825,80.2797,0.877377,0.725834,9.92321,6.61618,62.1432,10.6467,1,69,69,46,69,69,8.58257,53.3407,8.01023,50.81,701,0.0548576,0,57.7433,54.064,9.60573,8.78218
4,0,b2,L2A_real,mondrian,63.4093,23.1809,13.2621,71.6939,23.1932,70.6322,23.187,70.6489,4.34033,0.653782,9.99107,10.0022,47.6407,20.995,1,69,69,46,69,69,13.1815,19.406,34.2599,91.518,409,0.0405907,0,26.346,92.4533,14.0818,34.5169
4,0,b2,L2A_real,naive,63.4093,23.1809,13.2621,71.6939,23.1932,70.6322,23.187,70.6489,1.02408,0.676033,9.90714,33.0859,94.151,35.1413,1,69,69,46,69,69,13.1815,19.406,34.2599,91.518,409,0.0405907,0,26.346,92.4533,14.0818,34.5169
4,0,b2,L2A_real,naiveThr_freshT,63.4093,23.1809,13.2621,71.6939,23.1932,70.6322,23.187,70.6489,4.34033,0.362279,9.955,34.7349,97.2377,35.7216,1,69,69,46,69,69,13.1815,19.406,34.2599,91.518,409,0.0405907,0,26.346,92.4533,14.0818,34.5169
4,1,proposed,clean,mondrian,79.762,6.29768,4.78687,83.0326,6.29546,83.0413,6.29768,83.0326,1.07691,0.670975,9.88393,8.64481,76.9104,11.2401,1,69,69,46,69,69,9.14839,70.5333,9.14839,70.5333,1189,0.0403527,0,73.1187,73.1187,10.0129,10.0129
4,1,proposed,clean,naive,79.762,6.29768,4.78687,83.0326,6.29546,83.0413,6.29768,83.0326,1.07691,0.670975,9.88393,8.64481,76.9104,11.2401,1,69,69,46,69,69,9.14839,70.5333,9.14839,70.5333,1189,0.0403527,0,73.1187,73.1187,10.0129,10.0129
4,1,proposed,clean,naiveThr_freshT,79.762,6.29768,4.78687,83.0326,6.29546,83.0413,6.29768,83.0326,1.07691,0.670975,9.88393,8.64481,76.9104,11.2401,1,69,69,46,69,69,9.14839,70.5333,9.14839,70.5333,1189,0.0403527,0,73.1187,73.1187,10.0129,10.0129
4,1,proposed,dropB10,mondrian,78.066,7.18533,5.3902,82.5695,7.19097,82.5571,7.18585,82.5685,1.08615,0.676471,9.88143,8.19903,72.9171,11.2443,1,69,69,46,69,69,8.46917,63.8,9.56331,67.6753,1000,0.0440947,0,67.0667,70.1087,9.38668,10.3097
4,1,proposed,dropB10,naive,78.066,7.18533,5.3902,82.5695,7.19097,82.5571,7.18585,82.5685,1.07691,0.670975,9.88393,8.47597,73.6774,11.5042,1,69,69,46,69,69,8.46917,63.8,9.56331,67.6753,1000,0.0440947,0,67.0667,70.1087,9.38668,10.3097
4,1,proposed,dropB10,naiveThr_freshT,78.066,7.18533,5.3902,82.5695,7.19097,82.5571,7.18585,82.5685,1.08615,0.668267,9.87929,8.47524,73.6674,11.5047,1,69,69,46,69,69,8.46917,63.8,9.56331,67.6753,1000,0.0440947,0,67.0667,70.1087,9.38668,10.3097
4,1,proposed,dropB1B9B10,mondrian,76.8707,8.01755,5.93949,81.6387,8.02052,81.6359,8.01836,81.6392,1.14536,0.67835,9.96607,7.87101,68.9513,11.4153,1,69,69,46,69,69,7.80987,55.4853,10.353,65.5913,698,0.0558789,0,59.8267,68.0067,8.86338,11.0587
4,1,proposed,dropB1B9B10,naive,76.8707,8.01755,5.93949,81.6387,8.02052,81.6359,8.01836,81.6392,1.07691,0.670975,9.88393,8.72464,71.5711,12.1902,1,69,69,46,69,69,7.80987,55.4853,10.353,65.5913,698,0.0558789,0,59.8267,68.0067,8.86338,11.0587
4,1,proposed,dropB1B9B10,naiveThr_freshT,76.8707,8.01755,5.93949,81.6387,8.02052,81.6359,8.01836,81.6392,1.14536,0.648067,9.99893,8.80012,71.7938,12.2575,1,69,69,46,69,69,7.80987,55.4853,10.353,65.5913,698,0.0558789,0,59.8267,68.0067,8.86338,11.0587
4,1,proposed,L2A_real,mondrian,67.276,19.1009,11.5915,71.6692,18.4654,72.2848,18.4829,72.268,3.2194,0.726796,9.9275,7.63865,46.0595,16.5843,1,69,69,46,69,69,8.85375,6.74667,31.0842,90.1873,149,0.0436941,0,8.56,91.278,10.8723,31.3811
4,1,proposed,L2A_real,naive,67.276,19.1009,11.5915,71.6692,18.4654,72.2848,18.4829,72.268,1.07691,0.670975,9.88393,29.4568,92.5653,31.8227,1,69,69,46,69,69,8.85375,6.74667,31.0842,90.1873,149,0.0436941,0,8.56,91.278,10.8723,31.3811
4,1,proposed,L2A_real,naiveThr_freshT,67.276,19.1009,11.5915,71.6692,18.4654,72.2848,18.4829,72.268,3.2194,0.408739,9.95571,30.733,96.9465,31.701,1,69,69,46,69,69,8.85375,6.74667,31.0842,90.1873,149,0.0436941,0,8.56,91.278,10.8723,31.3811
4,1,b2,clean,mondrian,78.58,6.86724,5.15448,83.0065,6.8672,83.0065,6.86724,83.0065,1.00516,0.668234,9.94321,8.79988,75.6498,11.6324,1,69,69,46,69,69,8.97815,67.668,8.97815,67.668,1026,0.0453457,0,70.75,70.75,9.93734,9.93734
4,1,b2,clean,naive,78.58,6.86724,5.15448,83.0065,6.8672,83.0065,6.86724,83.0065,1.00516,0.668234,9.94321,8.79988,75.6498,11.6324,1,69,69,46,69,69,8.97815,67.668,8.97815,67.668,1026,0.0453457,0,70.75,70.75,9.93734,9.93734
4,1,b2,clean,naiveThr_freshT,78.58,6.86724,5.15448,83.0065,6.8672,83.0065,6.86724,83.0065,1.00516,0.668234,9.94321,8.79988,75.6498,11.6324,1,69,69,46,69,69,8.97815,67.668,8.97815,67.668,1026,0.0453457,0,70.75,70.75,9.93734,9.93734
4,1,b2,dropB10,mondrian,77.5167,8.12685,5.97131,80.2406,8.1252,80.2464,8.12497,80.2473,0.966114,0.664793,9.89679,8.49348,70.761,12.0031,1,69,69,46,69,69,8.61289,57.5107,9.113,60.09,787,0.0499352,0,61.75,63.68,9.47692,9.91206
4,1,b2,dropB10,naive,77.5167,8.12685,5.97131,80.2406,8.1252,80.2464,8.12497,80.2473,1.00516,0.668234,9.94321,7.88261,69.0383,11.4177,1,69,69,46,69,69,8.61289,57.5107,9.113,60.09,787,0.0499352,0,61.75,63.68,9.47692,9.91206
4,1,b2,dropB10,naiveThr_freshT,77.5167,8.12685,5.97131,80.2406,8.1252,80.2464,8.12497,80.2473,0.966114,0.680847,9.95786,7.91787,69.115,11.4561,1,69,69,46,69,69,8.61289,57.5107,9.113,60.09,787,0.0499352,0,61.75,63.68,9.47692,9.91206
4,1,b2,dropB1B9B10,mondrian,76.446,8.79183,6.37479,80.0025,8.79313,80.0019,8.79324,80.0017,0.879407,0.666261,9.90643,8.52729,69.2048,12.3218,1,69,69,46,69,69,8.7458,55.6,8.20411,52.494,684,0.058016,0,59.8993,56.648,9.66288,8.96295
4,1,b2,dropB1B9B10,naive,76.446,8.79183,6.37479,80.0025,8.79313,80.0019,8.79324,80.0017,1.00516,0.668234,9.94321,6.81304,63.8037,10.6781,1,69,69,46,69,69,8.7458,55.6,8.20411,52.494,684,0.058016,0,59.8993,56.648,9.66288,8.96295
4,1,b2,dropB1B9B10,naiveThr_freshT,76.446,8.79183,6.37479,80.0025,8.79313,80.0019,8.79324,80.0017,0.879407,0.711526,9.9775,6.95664,64.2126,10.8338,1,69,69,46,69,69,8.7458,55.6,8.20411,52.494,684,0.058016,0,59.8993,56.648,9.66288,8.96295
4,1,b2,L2A_real,mondrian,66.1713,19.6106,12.0436,71.7595,19.8305,71.2013,19.8299,71.203,4.27577,0.687847,9.91893,10.2878,52.6071,19.5559,1,69,69,46,69,69,11.5644,20.004,31.7612,93.6447,331,0.0441694,0,25.9313,94.5907,12.8339,32.1159
4,1,b2,L2A_real,naive,66.1713,19.6106,12.0436,71.7595,19.8305,71.2013,19.8299,71.203,1.00516,0.668234,9.94321,31.3269,95.8705,32.6763,1,69,69,46,69,69,11.5644,20.004,31.7612,93.6447,331,0.0441694,0,25.9313,94.5907,12.8339,32.1159
4,1,b2,L2A_real,naiveThr_freshT,66.1713,19.6106,12.0436,71.7595,19.8305,71.2013,19.8299,71.203,4.27577,0.358642,9.88429,32.3309,97.5386,33.1468,1,69,69,46,69,69,11.5644,20.004,31.7612,93.6447,331,0.0441694,0,25.9313,94.5907,12.8339,32.1159
4,2,proposed,clean,mondrian,79.544,6.28955,4.7877,83.4349,6.29076,83.4314,6.28955,83.4349,1.07784,0.678972,9.87321,8.22343,75.875,10.8381,1,69,69,46,69,69,8.71142,69.3113,8.71142,69.3113,1111,0.0428977,0,71.6733,71.6733,9.45959,9.45959
4,2,proposed,clean,naive,79.544,6.28955,4.7877,83.4349,6.29076,83.4314,6.28955,83.4349,1.07784,0.678972,9.87321,8.22343,75.875,10.8381,1,69,69,46,69,69,8.71142,69.3113,8.71142,69.3113,1111,0.0428977,0,71.6733,71.6733,9.45959,9.45959
4,2,proposed,clean,naiveThr_freshT,79.544,6.28955,4.7877,83.4349,6.29076,83.4314,6.28955,83.4349,1.07784,0.678972,9.87321,8.22343,75.875,10.8381,1,69,69,46,69,69,8.71142,69.3113,8.71142,69.3113,1111,0.0428977,0,71.6733,71.6733,9.45959,9.45959
4,2,proposed,dropB10,mondrian,78.4313,7.15604,5.32676,82.2621,7.16414,82.2411,7.15824,82.2567,1.1125,0.662666,9.99893,7.99855,72.9722,10.9611,1,69,69,46,69,69,8.22883,63.2087,8.97121,66.026,907,0.0477018,0,66.4087,68.4233,9.05504,9.60491
4,2,proposed,dropB10,naive,78.4313,7.15604,5.32676,82.2621,7.16414,82.2411,7.15824,82.2567,1.07784,0.678972,9.87321,7.81208,72.4329,10.7853,1,69,69,46,69,69,8.22883,63.2087,8.97121,66.026,907,0.0477018,0,66.4087,68.4233,9.05504,9.60491
4,2,proposed,dropB10,naiveThr_freshT,78.4313,7.15604,5.32676,82.2621,7.16414,82.2411,7.15824,82.2567,1.1125,0.669012,9.87321,7.80181,72.3923,10.7771,1,69,69,46,69,69,8.22883,63.2087,8.97121,66.026,907,0.0477018,0,66.4087,68.4233,9.05504,9.60491
4,2,proposed,dropB1B9B10,mondrian,76.5593,8.06647,5.93744,82.2243,8.07534,82.2035,8.07056,82.2157,1.17616,0.658331,9.89214,8.45676,71.774,11.7825,1,69,69,46,69,69,8.50892,59.2947,9.75677,65.0967,760,0.0535601,0,63.3533,67.8287,9.39598,10.4705
4,2,proposed,dropB1B9B10,naive,76.5593,8.06647,5.93744,82.2243,8.07534,82.2035,8.07056,82.2157,1.07784,0.678972,9.87321,8.79601,72.6603,12.1057,1,69,69,46,69,69,8.50892,59.2947,9.75677,65.0967,760,0.0535601,0,63.3533,67.8287,9.39598,10.4705
4,2,proposed,dropB1B9B10,naiveThr_freshT,76.5593,8.06647,5.93744,82.2243,8.07534,82.2035,8.07056,82.2157,1.17616,0.651812,9.87143,8.72307,72.4819,12.0348,1,69,69,46,69,69,8.50892,59.2947,9.75677,65.0967,760,0.0535601,0,63.3533,67.8287,9.39598,10.4705
4,2,proposed,L2A_real,mondrian,67.8873,21.3899,12.5681,66.0012,20.9667,66.2344,20.9801,66.2341,3.09273,0.761055,9.89893,7.93249,39.7667,19.9476,1,69,69,46,69,69,1.67241,1.35533,30.0925,91.808,33,0.0369244,0,1.612,92.6453,3.34988,30.271
4,2,proposed,L2A_real,naive,67.8873,21.3899,12.5681,66.0012,20.9667,66.2344,20.9801,66.2341,1.07784,0.678972,9.87321,28.8558,94.0737,30.6736,1,69,69,46,69,69,1.67241,1.35533,30.0925,91.808,33,0.0369244,0,1.612,92.6453,3.34988,30.271
4,2,proposed,L2A_real,naiveThr_freshT,67.8873,21.3899,12.5681,66.0012,20.9667,66.2344,20.9801,66.2341,3.09273,0.420892,9.89286,29.194,94.9071,30.7606,1,69,69,46,69,69,1.67241,1.35533,30.0925,91.808,33,0.0369244,0,1.612,92.6453,3.34988,30.271
4,2,b2,clean,mondrian,78.59,6.96551,5.22456,82.5715,6.96595,82.5702,6.96551,82.5715,1.01108,0.676882,9.8925,9.06184,76.0147,11.9212,1,69,69,46,69,69,8.86963,66.692,8.86963,66.692,1061,0.0423284,0,70.2313,70.2313,10.0772,10.0772
4,2,b2,clean,naive,78.59,6.96551,5.22456,82.5715,6.96595,82.5702,6.96551,82.5715,1.01108,0.676882,9.8925,9.06184,76.0147,11.9212,1,69,69,46,69,69,8.86963,66.692,8.86963,66.692,1061,0.0423284,0,70.2313,70.2313,10.0772,10.0772
4,2,b2,clean,naiveThr_freshT,78.59,6.96551,5.22456,82.5715,6.96595,82.5702,6.96551,82.5715,1.01108,0.676882,9.8925,9.06184,76.0147,11.9212,1,69,69,46,69,69,8.86963,66.692,8.86963,66.692,1061,0.0423284,0,70.2313,70.2313,10.0772,10.0772
4,2,b2,dropB10,mondrian,77.1633,7.94907,5.88886,81.3795,7.94562,81.3907,7.94459,81.394,0.964742,0.682189,9.91214,8.54191,71.6783,11.917,1,69,69,46,69,69,8.91653,60.1953,8.95959,60.412,723,0.0557175,0,64.0087,64.4707,9.79242,9.88563
4,2,b2,dropB10,naive,77.1633,7.94907,5.88886,81.3795,7.94562,81.3907,7.94459,81.394,1.01108,0.676882,9.8925,8.15519,70.6226,11.5476,1,69,69,46,69,69,8.91653,60.1953,8.95959,60.412,723,0.0557175,0,64.0087,64.4707,9.79242,9.88563
4,2,b2,dropB10,naiveThr_freshT,77.1633,7.94907,5.88886,81.3795,7.94562,81.3907,7.94459,81.394,0.964742,0.691833,9.89714,8.18913,70.7291,11.5782,1,69,69,46,69,69,8.91653,60.1953,8.95959,60.412,723,0.0557175,0,64.0087,64.4707,9.79242,9.88563
4,2,b2,dropB1B9B10,mondrian,75.4727,9.20874,6.6879,80.1211,9.20938,80.1232,9.20956,80.1233,0.936476,0.690692,9.96107,8.53587,67.7804,12.5934,1,69,69,46,69,69,8.706,51.8033,9.00805,53.4707,692,0.0542814,0,56.3767,58.5247,9.46373,9.88757
4,2,b2,dropB1B9B10,naive,75.4727,9.20874,6.6879,80.1211,9.20938,80.1232,9.20956,80.1233,1.01108,0.676882,9.8925,8.00978,66.3688,12.0686,1,69,69,46,69,69,8.706,51.8033,9.00805,53.4707,692,0.0542814,0,56.3767,58.5247,9.46373,9.88757
4,2,b2,dropB1B9B10,naiveThr_freshT,75.4727,9.20874,6.6879,80.1211,9.20938,80.1232,9.20956,80.1233,0.936476,0.701282,9.90286,8.11123,66.6406,12.1716,1,69,69,46,69,69,8.706,51.8033,9.00805,53.4707,692,0.0542814,0,56.3767,58.5247,9.46373,9.88757
4,2,b2,L2A_real,mondrian,63.652,25.2172,14.0969,67.6225,25.7609,66.4098,25.7548,66.4184,5.17136,0.675124,9.94643,9.99722,43.6924,22.8809,1,69,69,46,69,69,nan,0,34.6861,92.9633,1,0.0427401,1,0.0186667,93.9007,7.14286,34.944
4,2,b2,L2A_real,naive,63.652,25.2172,14.0969,67.6225,25.7609,66.4098,25.7548,66.4184,1.01108,0.676882,9.8925,33.8122,95.418,35.4359,1,69,69,46,69,69,nan,0,34.6861,92.9633,1,0.0427401,1,0.0186667,93.9007,7.14286,34.944
4,2,b2,L2A_real,naiveThr_freshT,63.652,25.2172,14.0969,67.6225,25.7609,66.4098,25.7548,66.4184,5.17136,0.344298,9.91964,35.0739,97.8676,35.8381,1,69,69,46,69,69,nan,0,34.6861,92.9633,1,0.0427401,1,0.0186667,93.9007,7.14286,34.944
5,0,proposed,clean,mondrian,78.8377,6.81215,5.14296,82.596,6.82125,82.5642,6.81215,82.596,1.08776,0.631569,9.96357,9.53659,77.8736,12.2463,1,69,69,46,69,69,10.5897,71.7288,10.5897,71.7288,1275,0.0395796,0,74.5856,74.5856,11.434,11.434
5,0,proposed,clean,naive,78.8377,6.81215,5.14296,82.596,6.82125,82.5642,6.81215,82.596,1.08776,0.631569,9.96357,9.53659,77.8736,12.2463,1,69,69,46,69,69,10.5897,71.7288,10.5897,71.7288,1275,0.0395796,0,74.5856,74.5856,11.434,11.434
5,0,proposed,clean,naiveThr_freshT,78.8377,6.81215,5.14296,82.596,6.82125,82.5642,6.81215,82.596,1.08776,0.631569,9.96357,9.53659,77.8736,12.2463,1,69,69,46,69,69,10.5897,71.7288,10.5897,71.7288,1275,0.0395796,0,74.5856,74.5856,11.434,11.434
5,0,proposed,dropB10,mondrian,77.3315,7.70278,5.71351,82.0642,7.70754,82.0573,7.70426,82.0633,1.15758,0.627319,9.88321,8.64493,72.913,11.8565,1,69,69,46,69,69,9.72576,65.8116,10.6453,68.8384,1306,0.0368143,0,68.6199,71.3699,10.5694,11.4674
5,0,proposed,dropB10,naive,77.3315,7.70278,5.71351,82.0642,7.70754,82.0573,7.70426,82.0633,1.08776,0.631569,9.96357,9.17138,74.3696,12.3322,1,69,69,46,69,69,9.72576,65.8116,10.6453,68.8384,1306,0.0368143,0,68.6199,71.3699,10.5694,11.4674
