kind,seed,missing_groups,miou
drop,5,5,27.218726386051443
drop,5,5,32.44035705203562
drop,5,5,41.21942367812626
drop,5,5,37.653669752394556
drop,5,5,36.3686540839827
drop,5,5,39.5416161122067
drop,5,5,39.41964587908805
drop,5,5,40.3013873016754
drop,5,5,30.943298192295078
drop,5,5,17.94287129519804
drop,5,5,34.56223453268107
drop,5,5,38.390461928445916
drop,5,5,37.45691702323959
hcs,5,0,55.71997265638428
hcs,5,1,55.13674454198251
hcs,5,1,53.21721797464162
hcs,5,1,54.40711106118563
hcs,5,1,54.446483099596364
hcs,5,1,54.968041762107624
hcs,5,1,51.42509177214863
hcs,5,1,52.197509371375695
hcs,5,2,50.90869063328525
hcs,5,2,53.603763106223525
hcs,5,2,53.23725539616453
hcs,5,2,53.98152727147823
hcs,5,2,50.71391951497408
hcs,5,2,51.05119827307997
hcs,5,2,51.56047109546089
hcs,5,2,51.77268330863384
hcs,5,2,51.61242391657067
hcs,5,2,48.39226646857504
hcs,5,2,49.923162395899354
hcs,5,2,52.456788956378695
hcs,5,2,53.11952610679269
hcs,5,2,49.870757117584354
hcs,5,2,49.731365723012686
hcs,5,2,53.35618557324477
hcs,5,2,49.7830973779919
hcs,5,2,50.282076261049355
hcs,5,2,49.8809729627744
hcs,5,2,51.01762746023416
hcs,5,2,47.095308576692084
hcs,5,3,47.26837603986204
hcs,5,3,49.16839008187582
hcs,5,3,48.81274754988873
hcs,5,3,45.54713580801062
hcs,5,3,44.65946309842081
hcs,5,3,50.86348538285414
hcs,5,3,52.103242211274626
hcs,5,3,49.12308182886213
hcs,5,3,48.30457797703035
hcs,5,3,51.815599737471594
hcs,5,3,48.48303003712913
hcs,5,3,48.16595332556053
hcs,5,3,49.18259682299891
hcs,5,3,49.795986110996424
hcs,5,3,45.90415055612082
hcs,5,3,49.60490225983093
hcs,5,3,49.7807802854974
hcs,5,3,46.26707645979617
hcs,5,3,44.74239439032482
hcs,5,3,50.347010820855175
hcs,5,3,46.95992648373316
hcs,5,3,47.14892896825308
hcs,5,3,46.21148705214637
hcs,5,3,48.50632499797473
hcs,5,3,44.345577333566496
hcs,5,3,50.104719887228775
hcs,5,3,47.83243321555032
hcs,5,3,45.95224997065437
hcs,5,3,47.92267967950162
hcs,5,3,48.10901162316451
hcs,5,3,44.64551077571796
hcs,5,3,47.379336029576606
hcs,5,3,49.047736024027955
hcs,5,3,44.62975659075954
hcs,5,3,45.26058817115956
hcs,5,4,40.04973041605579
hcs,5,4,45.41310587741593
hcs,5,4,41.20027070757486
hcs,5,4,39.29760543227766
hcs,5,4,47.190744432148065
hcs,5,4,44.163153651541734
hcs,5,4,41.77134888084897
hcs,5,4,43.78014904009675
hcs,5,4,42.825366639421794
hcs,5,4,35.92727433571824
hcs,5,4,48.31624424867649
hcs,5,4,46.4206382306122
hcs,5,4,44.329025833652565
hcs,5,4,47.382199766418886
hcs,5,4,46.58740814104662
