kind,seed,missing_groups,miou
drop,0,6,36.81346124394221
drop,0,6,41.16703799732966
drop,0,6,34.6484310259072
drop,0,6,39.256771238357864
drop,0,6,47.3823909843305
drop,0,6,35.70774176570071
drop,0,6,28.26225189836257
drop,0,6,43.17408812701501
drop,0,6,48.229598896935094
drop,0,6,43.51400251204718
drop,0,6,31.38835047055219
drop,0,6,32.44145379584136
drop,0,6,39.03598890701349
drop,0,6,44.40948512848946
drop,0,6,47.73342656881698
drop,0,6,31.149280662170543
drop,0,6,34.60905759581333
drop,0,6,30.284237399370106
drop,0,6,39.86133590648579
drop,0,6,43.548494098649485
drop,0,6,43.59757609942928
drop,0,6,28.210165252027945
drop,0,6,29.315706520198432
drop,0,6,30.62482500088361
drop,0,6,29.938285147002304
hcs,0,0,65.70560010170927
hcs,0,1,66.14598843376898
hcs,0,1,55.60774976680716
hcs,0,1,65.515417604295
hcs,0,1,64.21690426123855
hcs,0,1,67.87620326002745
hcs,0,1,65.33072244372578
hcs,0,1,65.08518479777082
hcs,0,1,66.15234415857309
hcs,0,1,64.96125061329282
hcs,0,1,65.93839462962535
hcs,0,2,48.05187975810884
hcs,0,2,63.34903444744969
hcs,0,2,63.00861536767245
hcs,0,2,65.01961734819861
hcs,0,2,66.50172390964445
hcs,0,2,64.01011890295354
hcs,0,2,65.49480161474204
hcs,0,2,63.14065368003846
hcs,0,2,65.08212026963248
hcs,0,2,53.562690916917745
hcs,0,2,49.84000859033007
hcs,0,2,53.87807104898339
hcs,0,2,55.68219379686411
hcs,0,2,54.57845098381291
hcs,0,2,54.75123385924563
hcs,0,2,54.80685823376028
hcs,0,2,55.8370768818081
hcs,0,2,60.343851820220884
hcs,0,2,67.07891518336915
hcs,0,2,65.09776081927293
hcs,0,2,64.28729762167885
hcs,0,2,64.58008146199842
hcs,0,2,64.20787417454098
hcs,0,2,65.33317002770438
hcs,0,2,59.882625774204634
hcs,0,2,63.26685607418822
hcs,0,2,63.79752127685144
hcs,0,2,64.30181086694772
hcs,0,2,62.99191542581457
hcs,0,2,63.977414896670304
hcs,0,2,67.32411723059954
hcs,0,2,66.47610026611713
hcs,0,2,67.15866218930651
hcs,0,2,64.83344034809161
hcs,0,2,66.17197388490713
hcs,0,2,63.320972391621154
hcs,0,2,66.42420036171033
hcs,0,2,64.74656128639334
hcs,0,2,64.68789675030328
hcs,0,2,65.59605216230658
hcs,0,2,64.41674054278718
hcs,0,2,64.59707014312734
hcs,0,2,61.54625701795141
hcs,0,2,65.60433647833528
hcs,0,2,61.99191736946459
hcs,0,3,46.58785418251071
hcs,0,3,42.29191228725856
hcs,0,3,46.79523216265792
hcs,0,3,48.32924257743309
hcs,0,3,47.39263096994989
hcs,0,3,46.23409484948745
hcs,0,3,48.42756992368902
hcs,0,3,49.36810939569173
hcs,0,3,59.69376899380543
hcs,0,3,64.45304182678561
hcs,0,3,64.42388056852796
hcs,0,3,62.274728218254424
hcs,0,3,63.17709183819479
hcs,0,3,61.55674599775186
hcs,0,3,63.392598828079564
hcs,0,3,58.05614071599412
hcs,0,3,63.21130882524033
hcs,0,3,61.35690158012408
hcs,0,3,61.63937224628398
